   Î Ñ Ð Å Ä Í ¨ Í Í Û Å  Ï À Ð Ì Å Ò Ð Û   ÒÅ×ÅÍÈß  
Po(êã/ñì**2)     Pk(êã/ñì**2)    Ql(ë/ñ)        Qg(ì**3/ñ)          Q               sigm            Pýêðàí          ÀPk(êã/ ñì**2)   DPg/Pg           Hk(ãö)          Ho(ãö)  
 1,00415E+0 	 7,93700E-1 	 5,12589E-1 	 1,60519E-3 	 3,13153E+0 	 9,04832E-1 	 1,56035E-1 	 6,12245E-1 	 5,33438E-3 	 1,99059E+1 	 1,99002E+1 

  t              Pga            (Po-Pa)         (Pk-Pa)          (Po-Pk)         DPg              DPL            sigm             Q                Qgk             MgSH           Pýêðàí
5,82300E-1 	9,07322E+0 	1,04589E+0 	9,83813E-1 	2,07812E+0 	4,84000E-2 	5,12589E-1 	9,02801E-1 	2,40385E+0 	1,23219E-3 	1,38834E-4 	3,36166E-1 
5,82400E-1 	9,07322E+0 	1,04284E+0 	9,84531E-1 	2,07507E+0 	4,84000E-2 	5,12589E-1 	9,01369E-1 	2,40210E+0 	1,23129E-3 	1,38834E-4 	3,44768E-1 
5,82500E-1 	9,07322E+0 	1,04182E+0 	9,88832E-1 	2,07405E+0 	4,84000E-2 	5,12589E-1 	8,99218E-1 	2,39165E+0 	1,22593E-3 	1,38834E-4 	3,68427E-1 
5,82600E-1 	9,07322E+0 	1,03825E+0 	9,90983E-1 	2,07048E+0 	4,84000E-2 	5,12589E-1 	9,04236E-1 	2,38646E+0 	1,22327E-3 	1,38834E-4 	4,25780E-1 
5,82700E-1 	9,07322E+0 	1,04029E+0 	9,88832E-1 	2,07252E+0 	4,84000E-2 	5,12589E-1 	9,03520E-1 	2,39165E+0 	1,22593E-3 	1,38834E-4 	4,63061E-1 
5,82800E-1 	9,07322E+0 	1,03672E+0 	9,90267E-1 	2,06895E+0 	4,84000E-2 	5,12589E-1 	9,01369E-1 	2,38818E+0 	1,22416E-3 	1,38834E-4 	4,78833E-1 
5,82900E-1 	9,07322E+0 	1,03418E+0 	9,85963E-1 	2,06641E+0 	4,84000E-2 	5,12589E-1 	8,99218E-1 	2,39861E+0 	1,22950E-3 	1,38834E-4 	4,72379E-1 
5,83000E-1 	9,07322E+0 	1,03010E+0 	9,82381E-1 	2,06233E+0 	4,84000E-2 	5,12589E-1 	9,07821E-1 	2,40736E+0 	1,23398E-3 	1,38834E-4 	5,51240E-1 
5,83100E-1 	9,07322E+0 	1,02959E+0 	9,87398E-1 	2,06182E+0 	4,84000E-2 	5,12589E-1 	9,04952E-1 	2,39512E+0 	1,22771E-3 	1,38834E-4 	6,66663E-1 
5,83200E-1 	9,07322E+0 	1,02704E+0 	9,90267E-1 	2,05927E+0 	4,84000E-2 	5,12589E-1 	8,99218E-1 	2,38818E+0 	1,22416E-3 	1,38834E-4 	8,06462E-1 
5,83300E-1 	9,07322E+0 	1,02755E+0 	9,88114E-1 	2,05978E+0 	4,84000E-2 	5,12589E-1 	8,97068E-1 	2,39339E+0 	1,22682E-3 	1,38834E-4 	8,84606E-1 
5,83400E-1 	9,07322E+0 	1,02093E+0 	9,90267E-1 	2,05316E+0 	4,84000E-2 	5,12589E-1 	8,97784E-1 	2,38818E+0 	1,22416E-3 	1,38834E-4 	8,49478E-1 
5,83500E-1 	9,07322E+0 	1,02500E+0 	9,90267E-1 	2,05723E+0 	4,84000E-2 	5,12589E-1 	8,94915E-1 	2,38818E+0 	1,22416E-3 	1,38834E-4 	8,56646E-1 
5,83600E-1 	9,07322E+0 	1,02296E+0 	9,90267E-1 	2,05519E+0 	4,84000E-2 	5,12589E-1 	8,95633E-1 	2,38818E+0 	1,22416E-3 	1,38834E-4 	9,01095E-1 
5,83700E-1 	9,07322E+0 	1,01940E+0 	9,88114E-1 	2,05163E+0 	4,84000E-2 	5,12589E-1 	8,95633E-1 	2,39339E+0 	1,22682E-3 	1,38834E-4 	1,04304E+0 
5,83800E-1 	9,07322E+0 	1,01940E+0 	9,83097E-1 	2,05163E+0 	4,84000E-2 	5,12589E-1 	8,95633E-1 	2,40560E+0 	1,23309E-3 	1,38834E-4 	1,06885E+0 
5,83900E-1 	9,07322E+0 	1,01685E+0 	9,85247E-1 	2,04908E+0 	4,84000E-2 	5,12589E-1 	9,00651E-1 	2,40035E+0 	1,23039E-3 	1,38834E-4 	9,71354E-1 
5,84000E-1 	9,07322E+0 	1,01634E+0 	9,90983E-1 	2,04857E+0 	4,84000E-2 	5,12589E-1 	8,97068E-1 	2,38646E+0 	1,22327E-3 	1,38834E-4 	7,89973E-1 
5,84100E-1 	9,07322E+0 	1,01430E+0 	9,90983E-1 	2,04653E+0 	4,84000E-2 	5,12589E-1 	8,99218E-1 	2,38646E+0 	1,22327E-3 	1,38834E-4 	5,87086E-1 
5,84200E-1 	9,07322E+0 	1,01125E+0 	9,90267E-1 	2,04348E+0 	4,84000E-2 	5,12589E-1 	9,02085E-1 	2,38818E+0 	1,22416E-3 	1,38834E-4 	4,17896E-1 
5,84300E-1 	9,07322E+0 	1,01175E+0 	9,86682E-1 	2,04398E+0 	4,84000E-2 	5,12589E-1 	9,07821E-1 	2,39686E+0 	1,22861E-3 	1,38834E-4 	3,12509E-1 
5,84400E-1 	9,07322E+0 	1,01379E+0 	9,90267E-1 	2,04602E+0 	4,84000E-2 	5,12589E-1 	9,07821E-1 	2,38818E+0 	1,22416E-3 	1,38834E-4 	2,55154E-1 
5,84500E-1 	9,07322E+0 	1,01073E+0 	9,90267E-1 	2,04296E+0 	4,84000E-2 	5,12589E-1 	9,08537E-1 	2,38818E+0 	1,22416E-3 	1,38834E-4 	2,21461E-1 
5,84600E-1 	9,07322E+0 	1,01328E+0 	9,91699E-1 	2,04551E+0 	4,84000E-2 	5,12589E-1 	9,03520E-1 	2,38473E+0 	1,22239E-3 	1,38834E-4 	2,35081E-1 
5,84700E-1 	9,07322E+0 	1,00972E+0 	9,89548E-1 	2,04195E+0 	4,84000E-2 	5,12589E-1 	9,05670E-1 	2,38992E+0 	1,22505E-3 	1,38834E-4 	2,77379E-1 
5,84800E-1 	9,07322E+0 	1,00870E+0 	9,90983E-1 	2,04093E+0 	4,84000E-2 	5,12589E-1 	9,07821E-1 	2,38646E+0 	1,22327E-3 	1,38834E-4 	3,32581E-1 
5,84900E-1 	9,07322E+0 	1,00921E+0 	9,93850E-1 	2,04144E+0 	4,84000E-2 	5,12589E-1 	8,99935E-1 	2,37957E+0 	1,21974E-3 	1,38834E-4 	3,92802E-1 
5,85000E-1 	9,07322E+0 	1,00972E+0 	9,90983E-1 	2,04195E+0 	4,84000E-2 	5,12589E-1 	9,04952E-1 	2,38646E+0 	1,22327E-3 	1,38834E-4 	4,35817E-1 
5,85100E-1 	9,07322E+0 	1,00615E+0 	9,91699E-1 	2,03838E+0 	4,84000E-2 	5,12589E-1 	8,98500E-1 	2,38473E+0 	1,22239E-3 	1,38834E-4 	5,06791E-1 
5,85200E-1 	9,07322E+0 	1,00819E+0 	9,90983E-1 	2,04042E+0 	4,84000E-2 	5,12589E-1 	9,01369E-1 	2,38646E+0 	1,22327E-3 	1,38834E-4 	7,34055E-1 
5,85300E-1 	9,07322E+0 	1,00513E+0 	9,93850E-1 	2,03736E+0 	4,84000E-2 	5,12589E-1 	8,97784E-1 	2,37957E+0 	1,21974E-3 	1,38834E-4 	8,93209E-1 
5,85400E-1 	9,07322E+0 	1,00564E+0 	9,88832E-1 	2,03787E+0 	4,84000E-2 	5,12589E-1 	8,97784E-1 	2,39165E+0 	1,22593E-3 	1,38834E-4 	1,07459E+0 
5,85500E-1 	9,07322E+0 	1,00717E+0 	9,88832E-1 	2,03940E+0 	4,84000E-2 	5,12589E-1 	8,99935E-1 	2,39165E+0 	1,22593E-3 	1,38834E-4 	1,03803E+0 
5,85600E-1 	9,07322E+0 	1,00615E+0 	9,93134E-1 	2,03838E+0 	4,84000E-2 	5,12589E-1 	8,99935E-1 	2,38129E+0 	1,22062E-3 	1,38834E-4 	8,46609E-1 
5,85700E-1 	9,07322E+0 	1,00666E+0 	9,90267E-1 	2,03889E+0 	4,84000E-2 	5,12589E-1 	9,01369E-1 	2,38818E+0 	1,22416E-3 	1,38834E-4 	6,68098E-1 
5,85800E-1 	9,07322E+0 	1,00870E+0 	9,90983E-1 	2,04093E+0 	4,84000E-2 	5,12589E-1 	8,97068E-1 	2,38646E+0 	1,22327E-3 	1,38834E-4 	5,00339E-1 
5,85900E-1 	9,07322E+0 	1,00462E+0 	9,88832E-1 	2,03685E+0 	4,84000E-2 	5,12589E-1 	9,02085E-1 	2,39165E+0 	1,22593E-3 	1,38834E-4 	3,92086E-1 
5,86000E-1 	9,07322E+0 	1,00666E+0 	9,90267E-1 	2,03889E+0 	4,84000E-2 	5,12589E-1 	9,02801E-1 	2,38818E+0 	1,22416E-3 	1,38834E-4 	3,05339E-1 
5,86100E-1 	9,07322E+0 	1,00564E+0 	9,93134E-1 	2,03787E+0 	4,84000E-2 	5,12589E-1 	9,04236E-1 	2,38129E+0 	1,22062E-3 	1,38834E-4 	2,30063E-1 
5,86200E-1 	9,07322E+0 	1,00462E+0 	9,92417E-1 	2,03685E+0 	4,84000E-2 	5,12589E-1 	9,07821E-1 	2,38301E+0 	1,22150E-3 	1,38834E-4 	1,98518E-1 
5,86300E-1 	9,07322E+0 	1,00870E+0 	9,87398E-1 	2,04093E+0 	4,84000E-2 	5,12589E-1 	9,00651E-1 	2,39512E+0 	1,22771E-3 	1,38834E-4 	1,98518E-1 
5,86400E-1 	9,07322E+0 	1,00309E+0 	9,91699E-1 	2,03532E+0 	4,84000E-2 	5,12589E-1 	9,04952E-1 	2,38473E+0 	1,22239E-3 	1,38834E-4 	1,92066E-1 
5,86500E-1 	9,07322E+0 	1,00768E+0 	9,88114E-1 	2,03991E+0 	4,84000E-2 	5,12589E-1 	9,01369E-1 	2,39339E+0 	1,22682E-3 	1,38834E-4 	2,18592E-1 
5,86600E-1 	9,07322E+0 	1,00666E+0 	9,91699E-1 	2,03889E+0 	4,84000E-2 	5,12589E-1 	9,00651E-1 	2,38473E+0 	1,22239E-3 	1,38834E-4 	2,14291E-1 
5,86700E-1 	9,07322E+0 	1,00819E+0 	9,88832E-1 	2,04042E+0 	4,84000E-2 	5,12589E-1 	9,08537E-1 	2,39165E+0 	1,22593E-3 	1,38834E-4 	1,85614E-1 
5,86800E-1 	9,07322E+0 	1,00870E+0 	9,87398E-1 	2,04093E+0 	4,84000E-2 	5,12589E-1 	9,02801E-1 	2,39512E+0 	1,22771E-3 	1,38834E-4 	1,46185E-1 
5,86900E-1 	9,07322E+0 	1,00309E+0 	9,86682E-1 	2,03532E+0 	4,84000E-2 	5,12589E-1 	9,04236E-1 	2,39686E+0 	1,22861E-3 	1,38834E-4 	1,11773E-1 
5,87000E-1 	9,07322E+0 	1,00207E+0 	9,87398E-1 	2,03430E+0 	4,84000E-2 	5,12589E-1 	8,99218E-1 	2,39512E+0 	1,22771E-3 	1,38834E-4 	1,24677E-1 
5,87100E-1 	9,07322E+0 	1,00870E+0 	9,92417E-1 	2,04093E+0 	4,84000E-2 	5,12589E-1 	9,05670E-1 	2,38301E+0 	1,22150E-3 	1,38834E-4 	1,69126E-1 
5,87200E-1 	9,07322E+0 	1,00972E+0 	9,89548E-1 	2,04195E+0 	4,84000E-2 	5,12589E-1 	9,04952E-1 	2,38992E+0 	1,22505E-3 	1,38834E-4 	2,42251E-1 
5,87300E-1 	9,07322E+0 	1,01430E+0 	9,91699E-1 	2,04653E+0 	4,84000E-2 	5,12589E-1 	9,01369E-1 	2,38473E+0 	1,22239E-3 	1,38834E-4 	3,21828E-1 
5,87400E-1 	9,07322E+0 	1,01073E+0 	9,92417E-1 	2,04296E+0 	4,84000E-2 	5,12589E-1 	9,01369E-1 	2,38301E+0 	1,22150E-3 	1,38834E-4 	4,04274E-1 
5,87500E-1 	9,07322E+0 	1,00972E+0 	9,89548E-1 	2,04195E+0 	4,84000E-2 	5,12589E-1 	9,03520E-1 	2,38992E+0 	1,22505E-3 	1,38834E-4 	4,60910E-1 
5,87600E-1 	9,07322E+0 	1,01226E+0 	9,94568E-1 	2,04449E+0 	4,84000E-2 	5,12589E-1 	8,99935E-1 	2,37786E+0 	1,21886E-3 	1,38834E-4 	4,91021E-1 
5,87700E-1 	9,07322E+0 	1,01481E+0 	9,88114E-1 	2,04704E+0 	4,84000E-2 	5,12589E-1 	8,97068E-1 	2,39339E+0 	1,22682E-3 	1,38834E-4 	5,11811E-1 
5,87800E-1 	9,07322E+0 	1,01430E+0 	9,86682E-1 	2,04653E+0 	4,84000E-2 	5,12589E-1 	8,96350E-1 	2,39686E+0 	1,22861E-3 	1,38834E-4 	5,97123E-1 
5,87900E-1 	9,07322E+0 	1,01073E+0 	9,88114E-1 	2,04296E+0 	4,84000E-2 	5,12589E-1 	9,00651E-1 	2,39339E+0 	1,22682E-3 	1,38834E-4 	7,37638E-1 
5,88000E-1 	9,07322E+0 	1,01736E+0 	9,85247E-1 	2,04959E+0 	4,84000E-2 	5,12589E-1 	8,99935E-1 	2,40035E+0 	1,23039E-3 	1,38834E-4 	8,63817E-1 
5,88100E-1 	9,07322E+0 	1,01736E+0 	9,86682E-1 	2,04959E+0 	4,84000E-2 	5,12589E-1 	9,01369E-1 	2,39686E+0 	1,22861E-3 	1,38834E-4 	9,69203E-1 
5,88200E-1 	9,07322E+0 	1,01532E+0 	9,81662E-1 	2,04755E+0 	4,84000E-2 	5,12589E-1 	8,97784E-1 	2,40912E+0 	1,23489E-3 	1,38834E-4 	9,63467E-1 
5,88300E-1 	9,07322E+0 	1,02042E+0 	9,80230E-1 	2,05265E+0 	4,84000E-2 	5,12589E-1 	8,97068E-1 	2,41264E+0 	1,23669E-3 	1,38834E-4 	8,67399E-1 
5,88400E-1 	9,07322E+0 	1,02093E+0 	9,73776E-1 	2,05316E+0 	4,84000E-2 	5,12589E-1 	8,99218E-1 	2,42863E+0 	1,24489E-3 	1,38834E-4 	8,22951E-1 
5,88500E-1 	9,07322E+0 	1,02296E+0 	9,69475E-1 	2,05519E+0 	4,84000E-2 	5,12589E-1 	9,00651E-1 	2,43940E+0 	1,25041E-3 	1,38834E-4 	7,23300E-1 
5,88600E-1 	9,07322E+0 	1,02245E+0 	9,69475E-1 	2,05468E+0 	4,84000E-2 	5,12589E-1 	9,04236E-1 	2,43940E+0 	1,25041E-3 	1,38834E-4 	6,21498E-1 
5,88700E-1 	9,07322E+0 	1,02398E+0 	9,69475E-1 	2,05621E+0 	4,84000E-2 	5,12589E-1 	8,99935E-1 	2,43940E+0 	1,25041E-3 	1,38834E-4 	4,91737E-1 
5,88800E-1 	9,07322E+0 	1,02806E+0 	9,63739E-1 	2,06029E+0 	4,84000E-2 	5,12589E-1 	9,01369E-1 	2,45392E+0 	1,25785E-3 	1,38834E-4 	3,59825E-1 
5,88900E-1 	9,07322E+0 	1,02908E+0 	9,65173E-1 	2,06131E+0 	4,84000E-2 	5,12589E-1 	9,04236E-1 	2,45027E+0 	1,25598E-3 	1,38834E-4 	2,62325E-1 
5,89000E-1 	9,07322E+0 	1,02398E+0 	9,64457E-1 	2,05621E+0 	4,84000E-2 	5,12589E-1 	9,04236E-1 	2,45209E+0 	1,25692E-3 	1,38834E-4 	1,95651E-1 
5,89100E-1 	9,07322E+0 	1,02959E+0 	9,63739E-1 	2,06182E+0 	4,84000E-2 	5,12589E-1 	9,04952E-1 	2,45392E+0 	1,25785E-3 	1,38834E-4 	1,65541E-1 
5,89200E-1 	9,07322E+0 	1,03214E+0 	9,60872E-1 	2,06437E+0 	4,84000E-2 	5,12589E-1 	9,10688E-1 	2,46124E+0 	1,26161E-3 	1,38834E-4 	1,21808E-1 
5,89300E-1 	9,07322E+0 	1,03265E+0 	9,60156E-1 	2,06488E+0 	4,84000E-2 	5,12589E-1 	9,05670E-1 	2,46308E+0 	1,26255E-3 	1,38834E-4 	8,66798E-2 
5,89400E-1 	9,07322E+0 	1,02449E+0 	9,58722E-1 	2,05672E+0 	4,84000E-2 	5,12589E-1 	9,10688E-1 	2,46676E+0 	1,26444E-3 	1,38834E-4 	3,57791E-2 
5,89500E-1 	9,07322E+0 	1,01685E+0 	9,58722E-1 	2,04908E+0 	4,84000E-2 	5,12589E-1 	9,08537E-1 	2,46676E+0 	1,26444E-3 	1,38834E-4 	-7,95366E-3 
5,89600E-1 	9,07322E+0 	1,01379E+0 	9,61588E-1 	2,04602E+0 	4,84000E-2 	5,12589E-1 	9,12122E-1 	2,45941E+0 	1,26067E-3 	1,38834E-4 	5,66834E-3 
5,89700E-1 	9,07322E+0 	1,01889E+0 	9,55855E-1 	2,05112E+0 	4,84000E-2 	5,12589E-1 	9,09255E-1 	2,47416E+0 	1,26823E-3 	1,38834E-4 	2,07248E-2 
5,89800E-1 	9,07322E+0 	1,02398E+0 	9,55855E-1 	2,05621E+0 	4,84000E-2 	5,12589E-1 	9,05670E-1 	2,47416E+0 	1,26823E-3 	1,38834E-4 	3,72136E-2 
5,89900E-1 	9,07322E+0 	1,03010E+0 	9,52270E-1 	2,06233E+0 	4,84000E-2 	5,12589E-1 	9,08537E-1 	2,48348E+0 	1,27300E-3 	1,38834E-4 	7,52106E-2 
5,90000E-1 	9,07322E+0 	1,03519E+0 	9,50835E-1 	2,06742E+0 	4,84000E-2 	5,12589E-1 	9,07821E-1 	2,48722E+0 	1,27492E-3 	1,38834E-4 	8,66798E-2 
5,90100E-1 	9,07322E+0 	1,03927E+0 	9,52270E-1 	2,07150E+0 	4,84000E-2 	5,12589E-1 	9,07103E-1 	2,48348E+0 	1,27300E-3 	1,38834E-4 	1,06037E-1 
5,90200E-1 	9,07322E+0 	1,04284E+0 	9,52986E-1 	2,07507E+0 	4,84000E-2 	5,12589E-1 	9,07103E-1 	2,48161E+0 	1,27205E-3 	1,38834E-4 	1,60523E-1 
5,90300E-1 	9,07322E+0 	1,04284E+0 	9,51551E-1 	2,07507E+0 	4,84000E-2 	5,12589E-1 	9,09972E-1 	2,48535E+0 	1,27396E-3 	1,38834E-4 	2,25762E-1 
5,90400E-1 	9,07322E+0 	1,04538E+0 	9,52270E-1 	2,07761E+0 	4,84000E-2 	5,12589E-1 	9,03520E-1 	2,48348E+0 	1,27300E-3 	1,38834E-4 	2,82398E-1 
5,90500E-1 	9,07322E+0 	1,04691E+0 	9,45818E-1 	2,07914E+0 	4,84000E-2 	5,12589E-1 	9,03520E-1 	2,50042E+0 	1,28169E-3 	1,38834E-4 	3,29714E-1 
5,90600E-1 	9,07322E+0 	1,04895E+0 	9,45100E-1 	2,08118E+0 	4,84000E-2 	5,12589E-1 	9,04952E-1 	2,50232E+0 	1,28266E-3 	1,38834E-4 	3,67711E-1 
5,90700E-1 	9,07322E+0 	1,05099E+0 	9,42233E-1 	2,08322E+0 	4,84000E-2 	5,12589E-1 	8,99218E-1 	2,50993E+0 	1,28656E-3 	1,38834E-4 	5,01058E-1 
5,90800E-1 	9,07322E+0 	1,05048E+0 	9,35781E-1 	2,08271E+0 	4,84000E-2 	5,12589E-1 	9,04236E-1 	2,52724E+0 	1,29543E-3 	1,38834E-4 	5,74183E-1 
5,90900E-1 	9,07322E+0 	1,05099E+0 	9,40798E-1 	2,08322E+0 	4,84000E-2 	5,12589E-1 	9,04236E-1 	2,51376E+0 	1,28852E-3 	1,38834E-4 	6,49459E-1 
5,91000E-1 	9,07322E+0 	1,05252E+0 	9,40798E-1 	2,08475E+0 	4,84000E-2 	5,12589E-1 	8,99218E-1 	2,51376E+0 	1,28852E-3 	1,38834E-4 	6,45873E-1 
5,91100E-1 	9,07322E+0 	1,05507E+0 	9,39364E-1 	2,08730E+0 	4,84000E-2 	5,12589E-1 	9,04952E-1 	2,51760E+0 	1,29049E-3 	1,38834E-4 	5,70598E-1 
5,91200E-1 	9,07322E+0 	1,05914E+0 	9,35063E-1 	2,09137E+0 	4,84000E-2 	5,12589E-1 	9,01369E-1 	2,52918E+0 	1,29643E-3 	1,38834E-4 	4,42987E-1 
5,91300E-1 	9,07322E+0 	1,05761E+0 	9,32196E-1 	2,08984E+0 	4,84000E-2 	5,12589E-1 	9,02801E-1 	2,53696E+0 	1,30042E-3 	1,38834E-4 	3,25413E-1 
5,91400E-1 	9,07322E+0 	1,05558E+0 	9,30045E-1 	2,08781E+0 	4,84000E-2 	5,12589E-1 	9,04952E-1 	2,54282E+0 	1,30342E-3 	1,38834E-4 	2,19310E-1 
5,91500E-1 	9,07322E+0 	1,06016E+0 	9,27895E-1 	2,09239E+0 	4,84000E-2 	5,12589E-1 	9,04952E-1 	2,54872E+0 	1,30644E-3 	1,38834E-4 	1,51202E-1 
5,91600E-1 	9,07322E+0 	1,05863E+0 	9,22875E-1 	2,09086E+0 	4,84000E-2 	5,12589E-1 	9,07821E-1 	2,56258E+0 	1,31355E-3 	1,38834E-4 	8,38130E-2 
5,91700E-1 	9,07322E+0 	1,05252E+0 	9,25744E-1 	2,08475E+0 	4,84000E-2 	5,12589E-1 	9,10688E-1 	2,55464E+0 	1,30948E-3 	1,38834E-4 	2,64583E-2 
5,91800E-1 	9,07322E+0 	1,03978E+0 	9,19290E-1 	2,07201E+0 	4,84000E-2 	5,12589E-1 	9,11406E-1 	2,57257E+0 	1,31867E-3 	1,38834E-4 	-2,58747E-2 
5,91900E-1 	9,07322E+0 	1,06424E+0 	9,21443E-1 	2,09647E+0 	4,84000E-2 	5,12589E-1 	9,12122E-1 	2,56656E+0 	1,31559E-3 	1,38834E-4 	-6,96074E-2 
5,92000E-1 	9,07322E+0 	1,04080E+0 	9,22875E-1 	2,07303E+0 	4,84000E-2 	5,12589E-1 	9,00651E-1 	2,56258E+0 	1,31355E-3 	1,38834E-4 	-9,75675E-2 
5,92100E-1 	9,07322E+0 	1,05099E+0 	9,26460E-1 	2,08322E+0 	4,84000E-2 	5,12589E-1 	8,98500E-1 	2,55266E+0 	1,30847E-3 	1,38834E-4 	-1,20508E-1 
5,92200E-1 	9,07322E+0 	1,05150E+0 	9,20725E-1 	2,08373E+0 	4,84000E-2 	5,12589E-1 	8,98500E-1 	2,56856E+0 	1,31662E-3 	1,38834E-4 	-1,12622E-1 
5,92300E-1 	9,07322E+0 	1,04080E+0 	9,20725E-1 	2,07303E+0 	4,84000E-2 	5,12589E-1 	9,08537E-1 	2,56856E+0 	1,31662E-3 	1,38834E-4 	-7,17580E-2 
5,92400E-1 	9,07322E+0 	1,05558E+0 	9,13557E-1 	2,08781E+0 	4,84000E-2 	5,12589E-1 	9,07103E-1 	2,58872E+0 	1,32695E-3 	1,38834E-4 	-4,52324E-2 
5,92500E-1 	9,07322E+0 	1,04640E+0 	9,14273E-1 	2,07863E+0 	4,84000E-2 	5,12589E-1 	9,13557E-1 	2,58669E+0 	1,32591E-3 	1,38834E-4 	3,29123E-2 
5,92600E-1 	9,07322E+0 	1,05914E+0 	9,13557E-1 	2,09137E+0 	4,84000E-2 	5,12589E-1 	9,07103E-1 	2,58872E+0 	1,32695E-3 	1,38834E-4 	1,01736E-1 
5,92700E-1 	9,07322E+0 	1,06475E+0 	9,12838E-1 	2,09698E+0 	4,84000E-2 	5,12589E-1 	9,04952E-1 	2,59075E+0 	1,32799E-3 	1,38834E-4 	1,41882E-1 
5,92800E-1 	9,07322E+0 	1,06730E+0 	9,17858E-1 	2,09953E+0 	4,84000E-2 	5,12589E-1 	9,06386E-1 	2,57659E+0 	1,32073E-3 	1,38834E-4 	2,09273E-1 
5,92900E-1 	9,07322E+0 	1,06730E+0 	9,10688E-1 	2,09953E+0 	4,84000E-2 	5,12589E-1 	9,04236E-1 	2,59687E+0 	1,33113E-3 	1,38834E-4 	2,41535E-1 
5,93000E-1 	9,07322E+0 	1,06475E+0 	9,09972E-1 	2,09698E+0 	4,84000E-2 	5,12589E-1 	9,01369E-1 	2,59892E+0 	1,33218E-3 	1,38834E-4 	2,58023E-1 
5,93100E-1 	9,07322E+0 	1,06628E+0 	9,07103E-1 	2,09851E+0 	4,84000E-2 	5,12589E-1 	8,97784E-1 	2,60714E+0 	1,33639E-3 	1,38834E-4 	2,70927E-1 
5,93200E-1 	9,07322E+0 	1,06424E+0 	9,04236E-1 	2,09647E+0 	4,84000E-2 	5,12589E-1 	9,01369E-1 	2,61540E+0 	1,34063E-3 	1,38834E-4 	2,75947E-1 
5,93300E-1 	9,07322E+0 	1,07035E+0 	9,05670E-1 	2,10258E+0 	4,84000E-2 	5,12589E-1 	9,00651E-1 	2,61126E+0 	1,33850E-3 	1,38834E-4 	2,91001E-1 
5,93400E-1 	9,07322E+0 	1,06628E+0 	8,99935E-1 	2,09851E+0 	4,84000E-2 	5,12589E-1 	9,07103E-1 	2,62790E+0 	1,34703E-3 	1,38834E-4 	3,09640E-1 
5,93500E-1 	9,07322E+0 	1,06984E+0 	9,02801E-1 	2,10207E+0 	4,84000E-2 	5,12589E-1 	9,04952E-1 	2,61956E+0 	1,34276E-3 	1,38834E-4 	3,20393E-1 
5,93600E-1 	9,07322E+0 	1,06882E+0 	8,98500E-1 	2,10105E+0 	4,84000E-2 	5,12589E-1 	9,04236E-1 	2,63210E+0 	1,34918E-3 	1,38834E-4 	3,26847E-1 
5,93700E-1 	9,07322E+0 	1,07035E+0 	9,00651E-1 	2,10258E+0 	4,84000E-2 	5,12589E-1 	9,04952E-1 	2,62581E+0 	1,34596E-3 	1,38834E-4 	3,03905E-1 
5,93800E-1 	9,07322E+0 	1,06780E+0 	9,02085E-1 	2,10003E+0 	4,84000E-2 	5,12589E-1 	9,04952E-1 	2,62164E+0 	1,34382E-3 	1,38834E-4 	2,60174E-1 
5,93900E-1 	9,07322E+0 	1,06526E+0 	9,03520E-1 	2,09749E+0 	4,84000E-2 	5,12589E-1 	9,07821E-1 	2,61747E+0 	1,34169E-3 	1,38834E-4 	1,99953E-1 
5,94000E-1 	9,07322E+0 	1,06730E+0 	9,05670E-1 	2,09953E+0 	4,84000E-2 	5,12589E-1 	9,08537E-1 	2,61126E+0 	1,33850E-3 	1,38834E-4 	1,36148E-1 
5,94100E-1 	9,07322E+0 	1,06628E+0 	9,00651E-1 	2,09851E+0 	4,84000E-2 	5,12589E-1 	9,05670E-1 	2,62581E+0 	1,34596E-3 	1,38834E-4 	1,03887E-1 
5,94200E-1 	9,07322E+0 	1,06220E+0 	9,01369E-1 	2,09443E+0 	4,84000E-2 	5,12589E-1 	9,06386E-1 	2,62372E+0 	1,34489E-3 	1,38834E-4 	6,73243E-2 
5,94300E-1 	9,07322E+0 	1,06271E+0 	8,96350E-1 	2,09494E+0 	4,84000E-2 	5,12589E-1 	9,09972E-1 	2,63841E+0 	1,35242E-3 	1,38834E-4 	7,16255E-2 
5,94400E-1 	9,07322E+0 	1,05609E+0 	8,95633E-1 	2,08832E+0 	4,84000E-2 	5,12589E-1 	9,11406E-1 	2,64052E+0 	1,35350E-3 	1,38834E-4 	4,86827E-2 
5,94500E-1 	9,07322E+0 	1,05965E+0 	8,91332E-1 	2,09188E+0 	4,84000E-2 	5,12589E-1 	9,05670E-1 	2,65326E+0 	1,36003E-3 	1,38834E-4 	5,65690E-2 
5,94600E-1 	9,07322E+0 	1,06577E+0 	8,88463E-1 	2,09800E+0 	4,84000E-2 	5,12589E-1 	9,07821E-1 	2,66183E+0 	1,36443E-3 	1,38834E-4 	1,31845E-1 
5,94700E-1 	9,07322E+0 	1,06475E+0 	8,85596E-1 	2,09698E+0 	4,84000E-2 	5,12589E-1 	9,06386E-1 	2,67045E+0 	1,36884E-3 	1,38834E-4 	1,88481E-1 
5,94800E-1 	9,07322E+0 	1,06271E+0 	8,83446E-1 	2,09494E+0 	4,84000E-2 	5,12589E-1 	9,04952E-1 	2,67695E+0 	1,37217E-3 	1,38834E-4 	2,94586E-1 
